id,age,sex,edu,polviews_10,issue,type,opinion,mf,value
107,52,Male,8,0,abpoor,against,0,Ingroup,0
185,53,Female,8,5,abpoor,against,0,Ingroup,0
148,65,Male,8,0,abpoor,against,0,Ingroup,0
278,52,Male,7,3,abpoor,against,0,Ingroup,0
260,20,Female,4,0,abdefect,against,0,Ingroup,0
289,44,Female,9,6,abdefect,against,0,Ingroup,0
38,62,Male,4,5,abdefect,against,0,Ingroup,0
54,47,Male,9,5,abdefect,against,0,Ingroup,0
8,41,Male,7,8,abdefect,against,0,Ingroup,0
194,30,Female,7,3,abhlth,against,0,Ingroup,0
11,58,Female,8,0,abhlth,against,0,Ingroup,0
60,59,Male,3,5,abhlth,against,0,Ingroup,0
291,52,Male,9,8,abhlth,against,0,Ingroup,0
21,31,Female,7,3,abhlth,against,0,Ingroup,0
251,54,Female,7,0,abhlth,against,0,Ingroup,0
214,58,Male,7,3,abhlth,against,0,Ingroup,0
204,25,Male,4,5,abhlth,against,0,Ingroup,0
200,50,Male,8,4,abhlth,against,0,Ingroup,0
206,31,Female,8,5,abhlth,against,0,Ingroup,0
247,56,Female,8,9,abhlth,against,0,Ingroup,0
78,18,Male,4,8,abrape,against,0,Ingroup,0
103,30,Male,5,7,abrape,against,0,Ingroup,0
64,49,Male,7,2,abrape,against,0,Ingroup,0
225,46,Female,NA,0,abrape,against,0,Ingroup,0
60,59,Male,3,5,abrape,against,0,Ingroup,0
289,44,Female,9,6,abrape,against,0,Ingroup,0
38,62,Male,4,5,abrape,against,0,Ingroup,0
251,54,Female,7,0,abrape,against,0,Ingroup,0
287,70,Female,10,0,abrape,against,0,Ingroup,0
57,48,Female,5,5,abrape,against,0,Ingroup,0
36,52,Male,8,1,abrape,against,0,Ingroup,0
34,17,Female,1,0,abrape,against,0,Ingroup,0
200,50,Male,8,4,abrape,against,0,Ingroup,0
245,49,Female,7,5,abrape,against,0,Ingroup,0
40,46,Male,7,3,abrape,against,0,Ingroup,0
206,31,Female,8,5,abrape,against,0,Ingroup,0
184,53,Female,3,0,abrape,against,0,Ingroup,0
291,52,Male,9,8,cappun,against,0,Ingroup,0
166,29,Male,8,6,cappun,against,0,Ingroup,0
206,31,Female,8,5,cappun,against,0,Ingroup,0
183,54,Female,2,10,suicide1,against,0,Ingroup,0
225,46,Female,NA,0,suicide1,against,0,Ingroup,0
83,38,Female,4,0,suicide1,against,0,Ingroup,0
127,41,Male,6,3,suicide1,against,0,Ingroup,0
151,27,Male,3,7,suicide1,against,0,Ingroup,0
57,48,Female,5,5,suicide1,against,0,Ingroup,0
90,28,Male,3,5,suicide1,against,0,Ingroup,0
223,68,Male,9,5,suicide1,against,0,Ingroup,0
56,58,Female,10,0,suicide1,against,0,Ingroup,0
221,57,Female,7,8,suicide1,against,0,Ingroup,0
200,50,Male,8,4,suicide1,against,0,Ingroup,0
259,40,Male,7,2,suicide1,against,0,Ingroup,0
206,31,Female,8,5,suicide1,against,0,Ingroup,0
78,18,Male,4,8,xmarsex,against,0,Ingroup,0
268,45,Male,9,10,xmarsex,against,0,Ingroup,0
239,65,Female,7,1,xmarsex,against,0,Ingroup,0
183,54,Female,2,10,xmarsex,against,0,Ingroup,0
99,50,Female,7,5,xmarsex,against,0,Ingroup,0
225,46,Female,NA,0,xmarsex,against,0,Ingroup,0
262,50,Female,4,3,xmarsex,against,0,Ingroup,0
38,62,Male,4,5,xmarsex,against,0,Ingroup,0
39,50,Female,9,7,xmarsex,against,0,Ingroup,0
28,50,Female,4,5,xmarsex,against,0,Ingroup,0
111,37,Female,7,5,xmarsex,against,0,Ingroup,0
21,31,Female,7,3,xmarsex,against,0,Ingroup,0
226,42,Male,7,10,xmarsex,against,0,Ingroup,0
101,60,Male,4,8,xmarsex,against,0,Ingroup,1
133,57,Female,9,4,xmarsex,against,0,Ingroup,0
258,48,Male,8,7,xmarsex,against,0,Ingroup,0
206,31,Female,8,5,xmarsex,against,0,Ingroup,0
181,61,Female,7,5,xmarsex,against,0,Ingroup,0
161,53,Male,9,10,xmarsex,against,0,Ingroup,0
167,49,Female,3,10,colhomo,against,0,Ingroup,0
38,62,Male,4,5,colhomo,against,0,Ingroup,0
37,56,Female,2,8,colhomo,against,0,Ingroup,0
105,19,NA,4,0,colhomo,against,0,Ingroup,0
185,53,Female,8,5,colhomo,against,0,Ingroup,0
56,58,Female,10,0,colhomo,against,0,Ingroup,0
255,49,Male,7,4,colhomo,against,0,Ingroup,0
245,49,Female,7,5,colhomo,against,0,Ingroup,0
10,62,Female,7,9,colhomo,against,0,Ingroup,0
8,41,Male,7,8,colhomo,against,0,Ingroup,0
231,53,Male,10,5,colhomo,against,0,Ingroup,0
43,40,Male,8,7,colhomo,against,0,Ingroup,0
273,71,Male,3,10,homosex,against,0,Ingroup,0
102,57,Female,7,7,grass,against,0,Ingroup,0
90,28,Male,3,5,grass,against,0,Ingroup,0
204,25,Male,4,5,grass,against,0,Ingroup,0
200,50,Male,8,4,grass,against,0,Ingroup,0
268,45,Male,9,10,spkmil,against,0,Ingroup,0
183,54,Female,2,10,spkmil,against,0,Ingroup,0
68,32,Female,8,1,spkmil,against,0,Ingroup,0
238,55,Female,7,10,spkmil,against,0,Ingroup,0
215,72,Male,4,7,spkmil,against,0,Ingroup,0
248,59,Male,9,7,spkmil,against,0,Ingroup,0
291,52,Male,9,8,spkmil,against,0,Ingroup,0
90,28,Male,3,5,spkmil,against,0,Ingroup,0
255,49,Male,7,4,spkmil,against,0,Ingroup,0
226,42,Male,7,10,spkmil,against,0,Ingroup,0
247,56,Female,8,9,spkmil,against,0,Ingroup,0
148,65,Male,8,0,libmil,against,0,Ingroup,0
88,29,Male,4,10,premarsx,against,0,Ingroup,0
215,72,Male,4,7,premarsx,against,0,Ingroup,0
273,71,Male,3,10,premarsx,against,0,Ingroup,0
89,63,NA,NA,7,fehome,against,0,Ingroup,0
62,48,Male,7,5,obeylaw,against,0,Ingroup,0
86,47,Male,7,3,obeylaw,against,0,Ingroup,0
99,50,Female,7,5,obeylaw,against,0,Ingroup,0
57,48,Female,5,5,obeylaw,against,0,Ingroup,0
56,58,Female,10,0,obeylaw,against,0,Ingroup,0
99,50,Female,7,5,marlegit,against,0,Ingroup,0
63,40,Male,10,1,marlegit,against,0,Ingroup,0
60,59,Male,3,5,marlegit,against,0,Ingroup,0
38,62,Male,4,5,marlegit,against,0,Ingroup,0
118,64,Male,9,3,marlegit,against,0,Ingroup,0
62,48,Male,7,5,twoincs1,against,0,Ingroup,0
239,65,Female,7,1,twoincs1,against,0,Ingroup,0
267,40,Female,7,9,twoincs1,against,0,Ingroup,0
120,26,Male,4,0,twoincs1,against,0,Ingroup,0
60,59,Male,3,5,twoincs1,against,0,Ingroup,0
83,38,Female,4,0,twoincs1,against,0,Ingroup,0
102,57,Female,7,7,twoincs1,against,0,Ingroup,0
138,41,Male,7,0,twoincs1,against,0,Ingroup,0
159,59,Male,7,4,twoincs1,against,0,Ingroup,0
37,56,Female,2,8,twoincs1,against,0,Ingroup,0
151,27,Male,3,7,twoincs1,against,0,Ingroup,0
32,59,Female,10,0,twoincs1,against,0,Ingroup,0
54,47,Male,9,5,twoincs1,against,0,Ingroup,0
189,59,Female,8,4,twoincs1,against,0,Ingroup,0
36,52,Male,8,1,twoincs1,against,0,Ingroup,0
209,60,Female,7,3,twoincs1,against,0,Ingroup,0
214,58,Male,7,3,twoincs1,against,0,Ingroup,0
156,26,Male,7,4,twoincs1,against,0,Ingroup,1
34,17,Female,1,0,twoincs1,against,0,Ingroup,0
73,30,Male,7,1,twoincs1,against,0,Ingroup,0
216,34,Male,10,0,twoincs1,against,0,Ingroup,0
207,50,Male,8,3,twoincs1,against,0,Ingroup,0
96,35,Male,4,10,twoincs1,against,0,Ingroup,0
294,46,Male,5,0,twoincs1,against,0,Ingroup,0
161,53,Male,9,10,twoincs1,against,0,Ingroup,0
62,48,Male,7,5,abdefctw,against,0,Ingroup,0
268,45,Male,9,10,abdefctw,against,0,Ingroup,0
251,54,Female,7,0,abdefctw,against,0,Ingroup,0
220,68,Male,7,9,abdefctw,against,0,Ingroup,0
173,33,Female,7,0,abdefctw,against,0,Ingroup,0
10,62,Female,7,9,abdefctw,against,0,Ingroup,0
78,18,Male,4,8,abpoorw,against,0,Ingroup,0
38,62,Male,4,5,abpoorw,against,0,Ingroup,0
264,43,Female,3,10,abpoorw,against,0,Ingroup,0
37,56,Female,2,8,abpoorw,against,0,Ingroup,0
269,31,Male,9,3,abpoorw,against,0,Ingroup,0
255,49,Male,7,4,abpoorw,against,0,Ingroup,0
96,35,Male,4,10,abpoorw,against,0,Ingroup,0
258,48,Male,8,7,abpoorw,against,0,Ingroup,0
161,53,Male,9,10,abpoorw,against,0,Ingroup,0
3,39,Male,3,10,abpoorw,against,0,Ingroup,0
78,18,Male,4,8,ifwrong,against,0,Ingroup,0
268,45,Male,9,10,ifwrong,against,0,Ingroup,0
183,54,Female,2,10,ifwrong,against,0,Ingroup,0
219,39,Female,7,3,wrldgovt,against,0,Ingroup,0
162,22,Female,5,2,wrldgovt,against,0,Ingroup,0
99,50,Female,7,5,wrldgovt,against,0,Ingroup,0
236,50,Male,6,4,wrldgovt,against,0,Ingroup,0
38,62,Male,4,5,wrldgovt,against,0,Ingroup,0
93,43,Female,10,2,wrldgovt,against,0,Ingroup,0
21,31,Female,7,3,wrldgovt,against,0,Ingroup,0
251,54,Female,7,0,wrldgovt,against,0,Ingroup,0
209,60,Female,7,3,wrldgovt,against,0,Ingroup,0
255,49,Male,7,4,wrldgovt,against,0,Ingroup,0
204,25,Male,4,5,wrldgovt,against,0,Ingroup,0
200,50,Male,8,4,wrldgovt,against,0,Ingroup,0
73,30,Male,7,1,wrldgovt,against,0,Ingroup,0
165,36,Male,9,9,wrldgovt,against,0,Ingroup,0
278,52,Male,7,3,wrldgovt,against,0,Ingroup,0
294,46,Male,5,0,wrldgovt,against,0,Ingroup,0
43,40,Male,8,7,wrldgovt,against,0,Ingroup,0
62,48,Male,7,5,amownway,against,0,Ingroup,0
183,54,Female,2,10,amownway,against,0,Ingroup,0
89,63,NA,NA,7,amownway,against,0,Ingroup,0
225,46,Female,NA,0,amownway,against,0,Ingroup,0
136,43,Male,7,0,amownway,against,0,Ingroup,0
60,59,Male,3,5,amownway,against,0,Ingroup,0
141,39,Male,7,3,amownway,against,0,Ingroup,0
172,28,Female,3,0,amownway,against,0,Ingroup,0
223,68,Male,9,5,amownway,against,0,Ingroup,0
148,65,Male,8,0,amownway,against,0,Ingroup,0
10,62,Female,7,9,amownway,against,0,Ingroup,0
8,41,Male,7,8,amownway,against,0,Ingroup,0
43,40,Male,8,7,amownway,against,0,Ingroup,0
99,50,Female,7,5,forland,against,0,Ingroup,0
287,70,Female,10,0,forland,against,0,Ingroup,0
255,49,Male,7,4,forland,against,0,Ingroup,0
213,35,Male,4,5,forland,against,0,Ingroup,0
96,35,Male,4,10,forland,against,0,Ingroup,0
148,65,Male,8,0,forland,against,0,Ingroup,0
124,39,Female,5,5,amtv,against,0,Ingroup,0
253,53,Female,9,8,amtv,against,0,Ingroup,0
239,65,Female,7,1,amtv,against,0,Ingroup,0
99,50,Female,7,5,amtv,against,0,Ingroup,0
136,43,Male,7,0,amtv,against,0,Ingroup,0
215,72,Male,4,7,amtv,against,0,Ingroup,0
269,31,Male,9,3,amtv,against,0,Ingroup,1
172,28,Female,3,0,amtv,against,0,Ingroup,0
54,47,Male,9,5,amtv,against,0,Ingroup,0
36,52,Male,8,1,amtv,against,0,Ingroup,0
214,58,Male,7,3,amtv,against,0,Ingroup,0
73,30,Male,7,1,amtv,against,0,Ingroup,0
148,65,Male,8,0,amtv,against,0,Ingroup,0
162,22,Female,5,2,mincult,against,0,Ingroup,0
200,50,Male,8,4,mincult,against,0,Ingroup,0
148,65,Male,8,0,mincult,against,0,Ingroup,0
247,56,Female,8,9,mincult,against,0,Ingroup,0
263,26,Female,3,5,abany,against,0,Ingroup,0
139,72,Male,9,5,abany,against,0,Ingroup,0
106,67,Female,7,10,abdefect,against,0,Ingroup,0
263,26,Female,3,5,abdefect,against,0,Ingroup,0
101,60,Male,4,8,abhlth,against,0,Ingroup,0
194,30,Female,7,3,suicide1,against,0,Ingroup,0
72,52,Female,9,6,suicide1,against,0,Ingroup,0
271,54,Female,7,0,grass,against,0,Ingroup,0
265,35,Male,1,0,obeylaw,against,0,Ingroup,0
65,71,Male,7,8,abdefctw,against,0,Ingroup,0
229,31,Male,7,2,amownway,against,0,Ingroup,0
69,57,Male,7,0,mincult,against,0,Ingroup,0
152,72,Female,3,4,abdefect,against,0,Ingroup,0
289,44,Female,9,6,abhlth,against,0,Ingroup,0
269,31,Male,9,3,abhlth,against,0,Ingroup,0
104,44,Male,7,10,cappun,against,0,Ingroup,0
281,56,Female,9,9,cappun,against,0,Ingroup,0
52,44,Female,7,5,colhomo,against,0,Ingroup,0
195,69,Male,4,4,spkmil,against,0,Ingroup,0
194,30,Female,7,3,libmil,against,0,Ingroup,0
174,45,Male,7,3,libmil,against,0,Ingroup,0
168,45,Male,8,7,marlegit,against,0,Ingroup,0
212,51,Female,7,1,twoincs1,against,0,Ingroup,0
133,57,Female,9,4,twoincs1,against,0,Ingroup,0
32,59,Female,10,0,amownway,against,0,Ingroup,0
104,44,Male,7,10,amownway,against,0,Ingroup,0
231,53,Male,10,5,amownway,against,0,Ingroup,0
106,67,Female,7,10,forland,against,0,Ingroup,0
154,62,Female,3,1,mincult,against,0,Ingroup,0
107,52,Male,8,0,mincult,against,0,Ingroup,0
192,25,Male,7,0,mincult,against,0,Ingroup,0
91,60,Female,7,0,mincult,against,0,Ingroup,0
258,48,Male,8,7,abhlth,against,0,Ingroup,0
16,47,Male,3,9,cappun,against,0,Ingroup,0
81,67,Female,8,4,suicide1,against,0,Ingroup,0
176,33,Male,4,5,xmarsex,against,0,Ingroup,0
118,64,Male,9,3,xmarsex,against,0,Ingroup,0
30,18,Female,3,5,xmarsex,against,0,Ingroup,0
288,42,Male,7,9,spkmil,against,0,Ingroup,0
91,60,Female,7,0,obeylaw,against,0,Ingroup,0
4,52,Female,8,0,obeylaw,against,0,Ingroup,0
139,72,Male,9,5,marlegit,against,0,Ingroup,0
106,67,Female,7,10,twoincs1,against,0,Ingroup,0
181,61,Female,7,5,twoincs1,against,0,Ingroup,0
37,56,Female,2,8,amownway,against,0,Ingroup,0
52,44,Female,7,5,forland,against,0,Ingroup,0
26,27,Male,7,0,forland,against,0,Ingroup,0
105,19,NA,4,0,amtv,against,0,Ingroup,0
280,60,Female,0,1,mincult,against,0,Ingroup,0
155,45,Male,7,8,abhlth,against,0,Ingroup,0
226,42,Male,7,10,suicide1,against,0,Ingroup,0
195,69,Male,4,4,suicide1,against,0,Ingroup,0
113,35,Male,7,2,xmarsex,against,0,Ingroup,0
18,28,Female,7,4,colhomo,against,0,Ingroup,0
253,53,Female,9,8,spkmil,against,0,Ingroup,0
264,43,Female,3,10,spkmil,against,0,Ingroup,0
37,56,Female,2,8,spkmil,against,0,Ingroup,0
176,33,Male,4,5,spkmil,against,0,Ingroup,0
9,65,Male,4,0,spkmil,against,0,Ingroup,0
287,70,Female,10,0,libmil,against,0,Ingroup,0
9,65,Male,4,0,obeylaw,against,0,Ingroup,0
278,52,Male,7,3,obeylaw,against,0,Ingroup,0
195,69,Male,4,4,twoincs1,against,0,Ingroup,0
113,35,Male,7,2,twoincs1,against,0,Ingroup,0
154,62,Female,3,1,wrldgovt,against,0,Ingroup,0
128,60,Male,8,7,wrldgovt,against,0,Ingroup,0
202,38,Male,7,7,forland,against,0,Ingroup,0
95,49,Female,4,0,amtv,against,0,Ingroup,0
288,42,Male,7,9,grass,against,0,Ingroup,1
11,58,Female,8,0,wrldgovt,against,0,Ingroup,1
271,54,Female,7,0,wrldgovt,against,0,Ingroup,1
290,35,Male,7,3,wrldgovt,against,0,Ingroup,1
101,60,Male,4,8,wrldgovt,against,0,Ingroup,1
285,35,Female,4,10,forland,against,0,Ingroup,1
175,48,Male,8,4,amtv,against,0,Ingroup,1
233,43,Male,7,0,amtv,against,0,Ingroup,1
199,36,Female,9,3,suicide1,against,0,Ingroup,1
104,44,Male,7,10,obeylaw,against,0,Ingroup,1
52,44,Female,7,5,twoincs1,against,0,Ingroup,1
65,71,Male,7,8,twoincs1,against,0,Ingroup,1
81,67,Female,8,4,wrldgovt,against,0,Ingroup,1
160,54,Female,4,7,amownway,against,0,Ingroup,1
238,55,Female,7,10,forland,against,0,Ingroup,1
192,25,Male,7,0,abpoor,against,0,Ingroup,1
146,47,Female,3,2,suicide1,against,0,Ingroup,1
32,59,Female,10,0,xmarsex,against,0,Ingroup,1
29,31,Male,10,4,twoincs1,against,0,Ingroup,1
154,62,Female,3,1,amownway,against,0,Ingroup,1
77,39,Female,7,5,mincult,against,0,Ingroup,1
274,35,NA,8,5,abany,against,1,Ingroup,0
210,29,Female,4,10,abany,against,1,Ingroup,0
109,29,NA,1,5,abany,against,1,Ingroup,0
70,39,Male,8,4,abany,against,1,Ingroup,0
274,35,NA,8,5,absingle,against,1,Ingroup,0
253,53,Female,9,8,absingle,against,1,Ingroup,0
210,29,Female,4,10,absingle,against,1,Ingroup,1
45,35,Female,3,10,absingle,against,1,Ingroup,0
213,35,Male,4,5,absingle,against,1,Ingroup,0
145,24,Male,3,10,abpoor,against,1,Ingroup,0
213,35,Male,4,5,abpoor,against,1,Ingroup,0
72,52,Female,9,6,abdefect,against,1,Ingroup,0
273,71,Male,3,10,abdefect,against,1,Ingroup,0
154,62,Female,3,1,abhlth,against,1,Ingroup,0
203,52,Male,3,10,abhlth,against,1,Ingroup,0
121,69,Female,7,10,cappun,against,1,Ingroup,0
45,35,Female,3,10,cappun,against,1,Ingroup,0
126,51,Female,5,0,cappun,against,1,Ingroup,0
41,20,NA,10,0,cappun,against,1,Ingroup,0
209,60,Female,7,3,suicide1,against,1,Ingroup,0
281,56,Female,9,9,suicide1,against,1,Ingroup,0
2,42,Male,7,3,xmarsex,against,1,Ingroup,0
23,20,Male,4,2,homosex,against,1,Ingroup,0
143,43,Female,7,0,homosex,against,1,Ingroup,0
194,30,Female,7,3,homosex,against,1,Ingroup,0
97,57,Female,9,2,homosex,against,1,Ingroup,0
44,56,Male,8,2,homosex,against,1,Ingroup,0
168,45,Male,8,7,homosex,against,1,Ingroup,0
12,39,Male,10,6,homosex,against,1,Ingroup,0
117,45,Male,10,8,grass,against,1,Ingroup,0
222,39,Female,9,5,spkmil,against,1,Ingroup,0
212,51,Female,7,1,spkmil,against,1,Ingroup,0
250,35,Male,9,2,spkmil,against,1,Ingroup,0
129,51,Female,4,0,spkmil,against,1,Ingroup,1
145,24,Male,3,10,premarsx,against,1,Ingroup,0
104,44,Male,7,10,premarsx,against,1,Ingroup,0
23,20,Male,4,2,fehome,against,1,Ingroup,0
51,43,Male,4,0,fehome,against,1,Ingroup,0
143,43,Female,7,0,fehome,against,1,Ingroup,0
222,39,Female,9,5,fehome,against,1,Ingroup,0
74,45,Female,4,8,fehome,against,1,Ingroup,1
223,68,Male,9,5,fehome,against,1,Ingroup,0
35,29,Male,8,3,fehome,against,1,Ingroup,0
12,39,Male,10,6,fehome,against,1,Ingroup,1
194,30,Female,7,3,obeylaw,against,1,Ingroup,0
31,55,Female,7,3,obeylaw,against,1,Ingroup,0
138,41,Male,7,0,obeylaw,against,1,Ingroup,0
159,59,Male,7,4,obeylaw,against,1,Ingroup,0
44,56,Male,8,2,obeylaw,against,1,Ingroup,0
119,31,Male,5,0,obeylaw,against,1,Ingroup,0
108,41,Female,7,2,marlegit,against,1,Ingroup,0
1,61,Female,8,0,marlegit,against,1,Ingroup,0
293,33,Male,8,4,marlegit,against,1,Ingroup,0
175,48,Male,8,4,marlegit,against,1,Ingroup,0
46,48,Female,3,0,marlegit,against,1,Ingroup,0
189,59,Female,8,4,marlegit,against,1,Ingroup,0
13,32,Male,7,0,marlegit,against,1,Ingroup,0
44,56,Male,8,2,marlegit,against,1,Ingroup,0
119,31,Male,5,0,marlegit,against,1,Ingroup,0
143,43,Female,7,0,abdefctw,against,1,Ingroup,0
64,49,Male,7,2,abdefctw,against,1,Ingroup,0
33,32,Male,10,3,abdefctw,against,1,Ingroup,0
82,48,Male,8,5,abdefctw,against,1,Ingroup,0
182,52,Male,7,3,abdefctw,against,1,Ingroup,0
213,35,Male,4,5,abdefctw,against,1,Ingroup,0
117,45,Male,10,8,abdefctw,against,1,Ingroup,0
119,31,Male,5,0,abdefctw,against,1,Ingroup,0
79,39,Male,3,3,abdefctw,against,1,Ingroup,0
114,41,Male,3,3,abpoorw,against,1,Ingroup,0
100,26,Male,4,3,abpoorw,against,1,Ingroup,0
131,40,Male,3,4,abpoorw,against,1,Ingroup,0
13,32,Male,7,0,abpoorw,against,1,Ingroup,0
206,31,Female,8,5,abpoorw,against,1,Ingroup,0
48,36,Male,7,7,abpoorw,against,1,Ingroup,0
108,41,Female,7,2,ifwrong,against,1,Ingroup,1
143,43,Female,7,0,ifwrong,against,1,Ingroup,0
1,61,Female,8,0,ifwrong,against,1,Ingroup,1
242,24,Male,7,3,ifwrong,against,1,Ingroup,0
85,54,Male,7,5,ifwrong,against,1,Ingroup,0
188,18,Female,3,0,ifwrong,against,1,Ingroup,0
155,45,Male,7,8,ifwrong,against,1,Ingroup,0
26,27,Male,7,0,ifwrong,against,1,Ingroup,1
274,35,NA,8,5,wrldgovt,against,1,Ingroup,0
41,20,NA,10,0,wrldgovt,against,1,Ingroup,0
194,30,Female,7,3,amownway,against,1,Ingroup,0
24,31,Male,9,3,amownway,against,1,Ingroup,0
127,41,Male,6,3,amownway,against,1,Ingroup,0
19,22,NA,4,2,amownway,against,1,Ingroup,0
105,19,NA,4,0,amownway,against,1,Ingroup,0
13,32,Male,7,0,amownway,against,1,Ingroup,0
47,30,Male,7,7,forland,against,1,Ingroup,0
85,54,Male,7,5,forland,against,1,Ingroup,0
231,53,Male,10,5,mincult,against,1,Ingroup,0
244,99,NA,0,10,cappun,against,1,Ingroup,1
154,62,Female,3,1,suicide1,against,1,Ingroup,0
104,44,Male,7,10,suicide1,against,1,Ingroup,0
87,40,Male,7,8,grass,against,1,Ingroup,0
220,68,Male,7,9,grass,against,1,Ingroup,0
51,43,Male,4,0,spkmil,against,1,Ingroup,0
262,50,Female,4,3,spkmil,against,1,Ingroup,0
24,31,Male,9,3,spkmil,against,1,Ingroup,0
244,99,NA,0,10,premarsx,against,1,Ingroup,1
88,29,Male,4,10,fehome,against,1,Ingroup,0
239,65,Female,7,1,fehome,against,1,Ingroup,0
293,33,Male,8,4,obeylaw,against,1,Ingroup,0
141,39,Male,7,3,ifwrong,against,1,Ingroup,0
35,29,Male,8,3,ifwrong,against,1,Ingroup,1
72,52,Female,9,6,wrldgovt,against,1,Ingroup,0
284,19,Female,4,3,wrldgovt,against,1,Ingroup,0
3,39,Male,3,10,mincult,against,1,Ingroup,0
145,24,Male,3,10,abany,against,1,Ingroup,0
55,41,NA,7,4,abany,against,1,Ingroup,1
87,40,Male,7,8,abany,against,1,Ingroup,0
186,17,Male,2,8,absingle,against,1,Ingroup,0
134,30,Female,8,2,cappun,against,1,Ingroup,0
88,29,Male,4,10,suicide1,against,1,Ingroup,0
267,40,Female,7,9,spkmil,against,1,Ingroup,1
157,27,Female,8,4,spkmil,against,1,Ingroup,1
44,56,Male,8,2,spkmil,against,1,Ingroup,0
85,54,Male,7,5,libmil,against,1,Ingroup,0
211,60,Female,10,5,premarsx,against,1,Ingroup,0
113,35,Male,7,2,premarsx,against,1,Ingroup,0
118,64,Male,9,3,fehome,against,1,Ingroup,0
25,73,Male,9,0,fehome,against,1,Ingroup,1
59,69,Female,3,4,fehome,against,1,Ingroup,1
177,25,Male,7,3,obeylaw,against,1,Ingroup,1
186,17,Male,2,8,obeylaw,against,1,Ingroup,0
74,45,Female,4,8,abpoorw,against,1,Ingroup,0
142,41,Female,4,2,ifwrong,against,1,Ingroup,0
273,71,Male,3,10,ifwrong,against,1,Ingroup,1
209,60,Female,7,3,amownway,against,1,Ingroup,0
145,24,Male,3,10,forland,against,1,Ingroup,0
207,50,Male,8,3,forland,against,1,Ingroup,0
145,24,Male,3,10,mincult,against,1,Ingroup,0
87,40,Male,7,8,mincult,against,1,Ingroup,1
186,17,Male,2,8,abany,against,1,Ingroup,0
85,54,Male,7,5,abdefect,against,1,Ingroup,1
86,47,Male,7,3,cappun,against,1,Ingroup,0
131,40,Male,3,4,cappun,against,1,Ingroup,0
100,26,Male,4,3,suicide1,against,1,Ingroup,1
53,54,Female,7,0,homosex,against,1,Ingroup,0
16,47,Male,3,9,grass,against,1,Ingroup,0
85,54,Male,7,5,grass,against,1,Ingroup,0
263,26,Female,3,5,grass,against,1,Ingroup,0
96,35,Male,4,10,grass,against,1,Ingroup,0
173,33,Female,7,0,grass,against,1,Ingroup,0
103,30,Male,5,7,spkmil,against,1,Ingroup,0
217,44,Female,8,0,spkmil,against,1,Ingroup,0
227,35,Female,4,0,spkmil,against,1,Ingroup,0
172,28,Female,3,0,spkmil,against,1,Ingroup,1
94,42,Male,4,0,spkmil,against,1,Ingroup,0
199,36,Female,9,3,spkmil,against,1,Ingroup,0
192,25,Male,7,0,spkmil,against,1,Ingroup,0
76,56,Female,7,7,libmil,against,1,Ingroup,0
1,61,Female,8,0,fehome,against,1,Ingroup,1
178,31,Female,4,0,fehome,against,1,Ingroup,1
5,41,Male,7,4,fehome,against,1,Ingroup,0
244,99,NA,0,10,fehome,against,1,Ingroup,1
39,50,Female,9,7,obeylaw,against,1,Ingroup,0
220,68,Male,7,9,obeylaw,against,1,Ingroup,0
29,31,Male,10,4,obeylaw,against,1,Ingroup,0
242,24,Male,7,3,abpoorw,against,1,Ingroup,0
217,44,Female,8,0,ifwrong,against,1,Ingroup,1
174,45,Male,7,3,ifwrong,against,1,Ingroup,0
100,26,Male,4,3,ifwrong,against,1,Ingroup,1
189,59,Female,8,4,ifwrong,against,1,Ingroup,0
224,48,Female,7,0,ifwrong,against,1,Ingroup,0
5,41,Male,7,4,ifwrong,against,1,Ingroup,0
30,18,Female,3,5,ifwrong,against,1,Ingroup,0
166,29,Male,8,6,ifwrong,against,1,Ingroup,0
98,48,Female,7,1,ifwrong,against,1,Ingroup,0
17,39,Male,7,3,wrldgovt,against,1,Ingroup,0
257,41,Female,8,3,wrldgovt,against,1,Ingroup,0
127,41,Male,6,3,wrldgovt,against,1,Ingroup,0
45,35,Female,3,10,wrldgovt,against,1,Ingroup,0
240,53,Female,7,0,wrldgovt,against,1,Ingroup,1
275,40,Female,7,10,wrldgovt,against,1,Ingroup,1
246,45,Male,10,3,amownway,against,1,Ingroup,0
119,31,Male,5,0,amownway,against,1,Ingroup,0
75,64,Female,7,5,amownway,against,1,Ingroup,0
119,31,Male,5,0,forland,against,1,Ingroup,0
12,39,Male,10,6,forland,against,1,Ingroup,0
85,54,Male,7,5,amtv,against,1,Ingroup,1
104,44,Male,7,10,amtv,against,1,Ingroup,0
130,62,Female,7,9,mincult,against,1,Ingroup,0
186,17,Male,2,8,mincult,against,1,Ingroup,0
6,37,Female,7,5,abany,against,1,Ingroup,1
166,29,Male,8,6,absingle,against,1,Ingroup,0
273,71,Male,3,10,absingle,against,1,Ingroup,0
167,49,Female,3,10,abpoor,against,1,Ingroup,0
87,40,Male,7,8,abpoor,against,1,Ingroup,0
125,32,Male,7,9,abdefect,against,1,Ingroup,0
29,31,Male,10,4,abdefect,against,1,Ingroup,0
65,71,Male,7,8,abdefect,against,1,Ingroup,0
50,29,Male,7,8,abrape,against,1,Ingroup,0
13,32,Male,7,0,cappun,against,1,Ingroup,1
153,44,Male,1,7,grass,against,1,Ingroup,0
262,50,Female,4,3,grass,against,1,Ingroup,0
